dx/h :,0.555556
dy/h :,0.555556
L2normPartition,L2normdrhodt
0.0849207,0

x,y,,Partition,dPartdX,dPartdY,drhodt
2.6,0.9,,1.00212,-9.19056e-15,-2.86576e-15,0
2.6,1,,1.00212,-9.39353e-15,-5.19636e-15,0
2.6,1.1,,1.00212,-8.54004e-15,2.24126e-15,0
2.6,1.2,,1.00212,-8.29545e-15,5.00381e-15,0
2.6,1.3,,1.00212,-9.01883e-15,-1.88217e-16,0
2.6,1.4,,1.00212,-8.96158e-15,7.80626e-18,0
2.6,1.5,,1.00212,-9.28251e-15,-4.71932e-15,0
2.6,1.6,,1.00212,-9.20618e-15,-2.01228e-16,0
2.6,1.7,,1.00212,-8.29545e-15,4.4487e-15,0
2.6,1.8,,1.00212,-9.01883e-15,-1.88217e-16,0
2.6,1.9,,1.00212,-8.96158e-15,7.80626e-18,0
2.6,2,,1.00212,-8.83842e-15,-5.30218e-15,0
2.6,2.1,,1.00212,-9.02577e-15,-4.73233e-15,0
2.6,2.2,,1.00212,-8.80372e-15,8.18789e-16,0
2.6,2.3,,1.00212,-9.46986e-15,9.51322e-15,0
2.6,2.4,,1.00212,-9.38138e-15,1.0417e-14,0
2.6,2.5,,1.00212,-9.26863e-15,-1.03268e-14,0
2.6,2.6,,1.00212,-9.24781e-15,-9.39526e-15,0
2.6,2.7,,1.00212,-9.24781e-15,-1.80411e-16,0
2.6,2.8,,1.00212,-9.46986e-15,9.51322e-15,0
2.6,2.9,,1.00212,-9.38138e-15,1.0417e-14,0
2.6,3,,1.00212,-9.26863e-15,-1.03268e-14,0
2.6,3.1,,1.00212,-9.24781e-15,-9.39526e-15,0
2.6,3.2,,1.00212,-9.24781e-15,-1.80411e-16,0
2.6,3.3,,1.00212,-9.46986e-15,9.51322e-15,0
2.6,3.4,,1.00212,-9.38138e-15,1.0417e-14,0
2.6,3.5,,1.00212,-9.26863e-15,-1.03268e-14,0
2.6,3.6,,1.00212,-9.24781e-15,-9.39526e-15,0
2.6,3.7,,1.00212,-9.24781e-15,-1.80411e-16,0
2.6,3.8,,1.00212,-9.24781e-15,7.82013e-15,0
2.6,3.9,,1.00212,-9.15934e-15,2.38871e-15,0
2.6,4,,1.00212,-9.08995e-15,-9.08041e-15,0
2.6,4.1,,1.00212,-9.49241e-15,1.79969e-14,0
2.6,4.2,,1.00212,-9.18016e-15,-1.80411e-16,0
2.6,4.3,,1.00212,-8.86791e-15,-1.97941e-14,0
2.6,4.4,,1.00212,-9.312e-15,1.19783e-15,0
2.6,4.5,,1.00212,-9.312e-15,-4.22318e-15,0
2.6,4.6,,1.00212,-9.312e-15,4.19543e-15,0
2.6,4.7,,1.00121,-9.312e-15,-0.0654658,0
2.6,4.8,,0.951902,-8.77076e-15,-1.21297,0
2.6,4.9,,0.707966,-6.18255e-15,-3.6983,0
2.7,0,,0.707966,-1.97758e-16,3.6983,0
2.7,0.1,,0.951902,-4.51028e-17,1.21297,0
2.7,0.2,,1.00121,5.20417e-17,0.0654658,0
2.7,0.3,,1.00212,3.1572e-16,3.12684e-15,0
2.7,0.4,,1.00212,-3.7817e-16,-1.17267e-15,0
2.7,0.5,,1.00212,-7.49401e-16,-3.53797e-15,0
2.7,0.6,,1.00212,7.25114e-16,3.80165e-15,0
2.7,0.7,,1.00212,3.1572e-16,2.79637e-15,0
2.7,0.8,,1.00212,-3.50414e-16,2.08167e-17,0
2.7,0.9,,1.00212,-6.00214e-16,-2.86576e-15,0
2.7,1,,1.00212,-3.19189e-16,-5.62658e-15,0
2.7,1.1,,1.00212,5.75928e-16,2.24126e-15,0
2.7,1.2,,1.00212,8.58688e-16,5.23973e-15,0
2.7,1.3,,1.00212,1.38778e-16,-2.02095e-16,0
2.7,1.4,,1.00212,1.92554e-16,2.1684e-17,0
2.7,1.5,,1.00212,-5.68989e-16,-4.73319e-15,0
2.7,1.6,,1.00212,3.53884e-16,-2.01228e-16,0
2.7,1.7,,1.00212,8.58688e-16,4.90667e-15,0
2.7,1.8,,1.00212,1.38778e-16,-2.02095e-16,0
2.7,1.9,,1.00212,1.92554e-16,2.1684e-17,0
2.7,2,,1.00212,-1.249e-16,-5.76015e-15,0
2.7,2.1,,1.00212,5.34295e-16,-4.73233e-15,0
2.7,2.2,,1.00212,3.1225e-16,8.18789e-16,0
2.7,2.3,,1.00212,9.02056e-17,9.29118e-15,0
2.7,2.4,,1.00212,1.38778e-16,1.01828e-14,0
2.7,2.5,,1.00212,2.498e-16,-1.03147e-14,0
2.7,2.6,,1.00212,3.1225e-16,-9.39526e-15,0
2.7,2.7,,1.00212,3.1225e-16,-1.80411e-16,0
2.7,2.8,,1.00212,9.02056e-17,9.29118e-15,0
2.7,2.9,,1.00212,1.38778e-16,1.01828e-14,0
2.7,3,,1.00212,2.498e-16,-1.03147e-14,0
2.7,3.1,,1.00212,3.1225e-16,-9.39526e-15,0
2.7,3.2,,1.00212,3.1225e-16,-1.80411e-16,0
2.7,3.3,,1.00212,9.02056e-17,9.29118e-15,0
2.7,3.4,,1.00212,1.38778e-16,1.01828e-14,0
2.7,3.5,,1.00212,2.498e-16,-1.03147e-14,0
2.7,3.6,,1.00212,3.1225e-16,-9.39526e-15,0
2.7,3.7,,1.00212,3.1225e-16,-1.80411e-16,0
2.7,3.8,,1.00212,3.1225e-16,7.82013e-15,0
2.7,3.9,,1.00212,-8.32667e-17,2.37657e-15,0
2.7,4,,1.00212,1.9082e-17,-8.83495e-15,0
2.7,4.1,,1.00212,-3.81639e-16,1.79735e-14,0
2.7,4.2,,1.00212,2.98372e-16,-1.80411e-16,0
2.7,4.3,,1.00212,2.41127e-16,-1.97706e-14,0
2.7,4.4,,1.00212,2.42861e-16,9.52363e-16,0
2.7,4.5,,1.00212,2.41127e-16,-4.19977e-15,0
2.7,4.6,,1.00212,-2.01228e-16,4.17201e-15,0
2.7,4.7,,1.00121,2.41127e-16,-0.0654658,0
2.7,4.8,,0.951902,3.40006e-16,-1.21297,0
2.7,4.9,,0.707966,2.98372e-16,-3.6983,0
2.8,0,,0.707966,6.36644e-15,3.6983,0
2.8,0.1,,0.951902,8.50361e-15,1.21297,0
2.8,0.2,,1.00121,8.9477e-15,0.0654658,0
2.8,0.3,,1.00212,9.36404e-15,2.8701e-15,0
2.8,0.4,,1.00212,8.11504e-15,-1.19349e-15,0
2.8,0.5,,1.00212,8.46545e-15,-3.42001e-15,0
2.8,0.6,,1.00212,9.32934e-15,3.68369e-15,0
2.8,0.7,,1.00212,8.80893e-15,2.78944e-15,0
2.8,0.8,,1.00212,8.58688e-15,1.38778e-17,0
2.8,0.9,,1.00212,7.89299e-15,-2.88658e-15,0
2.8,1,,1.00212,8.54872e-15,-5.40453e-15,0
2.8,1.1,,1.00212,9.9018e-15,2.26208e-15,0
2.8,1.2,,1.00212,9.57394e-15,4.87197e-15,0
2.8,1.3,,1.00212,9.35363e-15,-1.53523e-16,0
2.8,1.4,,1.00212,8.90781e-15,-4.0766e-17,0
2.8,1.5,,1.00212,8.74301e-15,-4.59442e-15,0
2.8,1.6,,1.00212,9.23567e-15,-2.08167e-16,0
2.8,1.7,,1.00212,9.57394e-15,4.76095e-15,0
2.8,1.8,,1.00212,9.35363e-15,-1.53523e-16,0
2.8,1.9,,1.00212,8.90781e-15,-4.0766e-17,0
2.8,2,,1.00212,9.1871e-15,-5.37157e-15,0
2.8,2.1,,1.00212,9.51322e-15,-4.64906e-15,0
2.8,2.2,,1.00212,9.73527e-15,8.18789e-16,0
2.8,2.3,,1.00212,9.12465e-15,9.34669e-15,0
2.8,2.4,,1.00212,9.17322e-15,1.02661e-14,0
2.8,2.5,,1.00212,9.33975e-15,-1.03702e-14,0
2.8,2.6,,1.00212,9.73527e-15,-9.45077e-15,0
2.8,2.7,,1.00212,9.29118e-15,-1.80411e-16,0
2.8,2.8,,1.00212,9.12465e-15,9.34669e-15,0
2.8,2.9,,1.00212,9.17322e-15,1.02661e-14,0
2.8,3,,1.00212,9.33975e-15,-1.03702e-14,0
2.8,3.1,,1.00212,9.73527e-15,-9.45077e-15,0
2.8,3.2,,1.00212,9.29118e-15,-1.80411e-16,0
2.8,3.3,,1.00212,9.12465e-15,9.34669e-15,0
2.8,3.4,,1.00212,9.17322e-15,1.02661e-14,0
2.8,3.5,,1.00212,9.33975e-15,-1.03702e-14,0
2.8,3.6,,1.00212,9.73527e-15,-9.45077e-15,0
2.8,3.7,,1.00212,9.29118e-15,-1.80411e-16,0
2.8,3.8,,1.00212,9.34669e-15,7.87564e-15,0
2.8,3.9,,1.00212,9.33975e-15,2.40433e-15,0
2.8,4,,1.00212,9.4421e-15,-8.94597e-15,0
2.8,4.1,,1.00212,8.5279e-15,1.79527e-14,0
2.8,4.2,,1.00212,9.38832e-15,-1.80411e-16,0
2.8,4.3,,1.00212,9.66414e-15,-1.97429e-14,0
2.8,4.4,,1.00212,9.22179e-15,1.22992e-15,0
2.8,4.5,,1.00212,9.22006e-15,-4.25528e-15,0
2.8,4.6,,1.00212,9.22179e-15,4.22752e-15,0
2.8,4.7,,1.00121,9.22006e-15,-0.0654658,0
2.8,4.8,,0.951902,8.7777e-15,-1.21297,0
2.8,4.9,,0.707966,6.9042e-15,-3.6983,0
2.9,0,,0.707966,6.58848e-15,3.6983,0
2.9,0.1,,0.951902,8.50361e-15,1.21297,0
2.9,0.2,,1.00121,8.50361e-15,0.0654658,0
2.9,0.3,,1.00212,9.36404e-15,2.78683e-15,0
2.9,0.4,,1.00212,8.55913e-15,-1.41553e-15,0
2.9,0.5,,1.00212,8.90954e-15,-3.30899e-15,0
2.9,0.6,,1.00212,9.55139e-15,3.60042e-15,0
2.9,0.7,,1.00212,9.03097e-15,2.95597e-15,0
2.9,0.8,,1.00212,9.03097e-15,-4.16334e-17,0
2.9,0.9,,1.00212,8.33708e-15,-2.9976e-15,0
2.9,1,,1.00212,8.99281e-15,-5.34902e-15,0
2.9,1.1,,1.00212,9.9018e-15,2.40086e-15,0
2.9,1.2,,1.00212,9.57394e-15,4.81646e-15,0
2.9,1.3,,1.00212,9.35363e-15,1.24033e-16,0
2.9,1.4,,1.00212,8.90781e-15,-3.46077e-16,0
2.9,1.5,,1.00212,8.74301e-15,-4.42788e-15,0
2.9,1.6,,1.00212,9.67976e-15,-1.80411e-16,0
2.9,1.7,,1.00212,9.57394e-15,4.70544e-15,0
2.9,1.8,,1.00212,9.35363e-15,1.24033e-16,0
2.9,1.9,,1.00212,8.90781e-15,-3.46077e-16,0
2.9,2,,1.00212,9.1871e-15,-5.2883e-15,0
2.9,2.1,,1.00212,9.95731e-15,-4.67681e-15,0
2.9,2.2,,1.00212,1.01794e-14,8.74301e-16,0
2.9,2.3,,1.00212,1.00128e-14,9.29118e-15,0
2.9,2.4,,1.00212,1.00614e-14,9.98854e-15,0
2.9,2.5,,1.00212,9.78384e-15,-1.00649e-14,0
2.9,2.6,,1.00212,1.01794e-14,-9.36751e-15,0
2.9,2.7,,1.00212,9.73527e-15,-2.35922e-16,0
2.9,2.8,,1.00212,1.00128e-14,9.29118e-15,0
2.9,2.9,,1.00212,1.00614e-14,9.98854e-15,0
2.9,3,,1.00212,9.78384e-15,-1.00649e-14,0
2.9,3.1,,1.00212,1.01794e-14,-9.36751e-15,0
2.9,3.2,,1.00212,9.73527e-15,-2.35922e-16,0
2.9,3.3,,1.00212,1.00128e-14,9.29118e-15,0
2.9,3.4,,1.00212,1.00614e-14,9.98854e-15,0
2.9,3.5,,1.00212,9.78384e-15,-1.00649e-14,0
2.9,3.6,,1.00212,1.01794e-14,-9.36751e-15,0
2.9,3.7,,1.00212,9.73527e-15,-2.35922e-16,0
2.9,3.8,,1.00212,1.02349e-14,7.95891e-15,0
2.9,3.9,,1.00212,1.02279e-14,2.23779e-15,0
2.9,4,,1.00212,9.88619e-15,-8.89046e-15,0
2.9,4.1,,1.00212,9.41608e-15,1.81192e-14,0
2.9,4.2,,1.00212,9.83241e-15,-2.35922e-16,0
2.9,4.3,,1.00212,1.01082e-14,-1.99372e-14,0
2.9,4.4,,1.00212,9.66588e-15,1.17441e-15,0
2.9,4.5,,1.00212,9.66414e-15,-4.19977e-15,0
2.9,4.6,,1.00212,9.66588e-15,4.28303e-15,0
2.9,4.7,,1.00121,9.66414e-15,-0.0654658,0
2.9,4.8,,0.951902,9.22179e-15,-1.21297,0
2.9,4.9,,0.707966,7.34829e-15,-3.6983,0
3,0,,0.707966,-6.75675e-15,3.6983,0
3,0.1,,0.951902,-8.78984e-15,1.21297,0
3,0.2,,1.00121,-9.13679e-15,0.0654658,0
3,0.3,,1.00212,-8.79505e-15,2.92995e-15,0
3,0.4,,1.00212,-9.41261e-15,-1.17267e-15,0
3,0.5,,1.00212,-9.82374e-15,-3.3298e-15,0
3,0.6,,1.00212,-8.79505e-15,3.81552e-15,0
3,0.7,,1.00212,-8.71872e-15,2.79637e-15,0
3,0.8,,1.00212,-8.94076e-15,2.08167e-17,0
3,0.9,,1.00212,-9.19056e-15,-3.08781e-15,0
3,1,,1.00212,-9.83762e-15,-5.19636e-15,0
3,1.1,,1.00212,-8.98413e-15,2.24126e-15,0
3,1.2,,1.00212,-8.73954e-15,5.00381e-15,0
3,1.3,,1.00212,-9.01883e-15,2.55872e-16,0
3,1.4,,1.00212,-8.96158e-15,7.80626e-18,0
3,1.5,,1.00212,-9.72659e-15,-4.71932e-15,0
3,1.6,,1.00212,-9.65027e-15,-2.01228e-16,0
3,1.7,,1.00212,-8.73954e-15,4.4487e-15,0
3,1.8,,1.00212,-9.01883e-15,2.55872e-16,0
3,1.9,,1.00212,-8.96158e-15,7.80626e-18,0
3,2,,1.00212,-9.72659e-15,-5.30218e-15,0
3,2.1,,1.00212,-9.91394e-15,-4.73233e-15,0
3,2.2,,1.00212,-9.6919e-15,8.18789e-16,0
3,2.3,,1.00212,-9.91394e-15,9.29118e-15,0
3,2.4,,1.00212,-9.82547e-15,1.0195e-14,0
3,2.5,,1.00212,-1.01568e-14,-1.01048e-14,0
3,2.6,,1.00212,-1.0136e-14,-9.39526e-15,0
3,2.7,,1.00212,-9.6919e-15,4.16334e-17,0
3,2.8,,1.00212,-9.91394e-15,9.29118e-15,0
3,2.9,,1.00212,-9.82547e-15,1.0195e-14,0
3,3,,1.00212,-1.01568e-14,-1.01048e-14,0
3,3.1,,1.00212,-1.0136e-14,-9.39526e-15,0
3,3.2,,1.00212,-9.6919e-15,4.16334e-17,0
3,3.3,,1.00212,-9.91394e-15,9.29118e-15,0
3,3.4,,1.00212,-9.82547e-15,1.0195e-14,0
3,3.5,,1.00212,-1.01568e-14,-1.01048e-14,0
3,3.6,,1.00212,-1.0136e-14,-9.39526e-15,0
3,3.7,,1.00212,-9.6919e-15,4.16334e-17,0
3,3.8,,1.00212,-1.0136e-14,7.82013e-15,0
3,3.9,,1.00212,-1.00475e-14,2.16667e-15,0
3,4,,1.00212,-9.53404e-15,-9.08041e-15,0
3,4.1,,1.00212,-9.9365e-15,1.8441e-14,0
3,4.2,,1.00212,-9.62425e-15,4.16334e-17,0
3,4.3,,1.00212,-9.312e-15,-1.97941e-14,0
3,4.4,,1.00212,-9.75608e-15,1.19783e-15,0
3,4.5,,1.00212,-9.75608e-15,-4.22318e-15,0
3,4.6,,1.00212,-9.75608e-15,4.19543e-15,0
3,4.7,,1.00121,-9.75608e-15,-0.0654658,0
3,4.8,,0.951902,-9.21485e-15,-1.21297,0
3,4.9,,0.707966,-6.62664e-15,-3.6983,0
3.1,0,,0.707966,-6.31266e-15,3.6983,0
3.1,0.1,,0.951902,-8.78984e-15,1.21297,0
3.1,0.2,,1.00121,-9.58088e-15,0.0654658,0
3.1,0.3,,1.00212,-8.79505e-15,2.92995e-15,0
3.1,0.4,,1.00212,-8.96852e-15,-1.17267e-15,0
3.1,0.5,,1.00212,-9.37965e-15,-3.3298e-15,0
3.1,0.6,,1.00212,-8.35096e-15,3.81552e-15,0
3.1,0.7,,1.00212,-8.27463e-15,2.79637e-15,0
3.1,0.8,,1.00212,-8.94076e-15,2.08167e-17,0
3.1,0.9,,1.00212,-9.19056e-15,-2.86576e-15,0
3.1,1,,1.00212,-9.39353e-15,-5.19636e-15,0
3.1,1.1,,1.00212,-8.54004e-15,2.24126e-15,0
3.1,1.2,,1.00212,-8.29545e-15,5.00381e-15,0
3.1,1.3,,1.00212,-9.01883e-15,-1.88217e-16,0
3.1,1.4,,1.00212,-8.96158e-15,7.80626e-18,0
3.1,1.5,,1.00212,-9.28251e-15,-4.71932e-15,0
3.1,1.6,,1.00212,-9.20618e-15,-2.01228e-16,0
3.1,1.7,,1.00212,-8.29545e-15,4.4487e-15,0
3.1,1.8,,1.00212,-9.01883e-15,-1.88217e-16,0
3.1,1.9,,1.00212,-8.96158e-15,7.80626e-18,0
3.1,2,,1.00212,-8.83842e-15,-5.30218e-15,0
3.1,2.1,,1.00212,-9.02577e-15,-4.73233e-15,0
3.1,2.2,,1.00212,-8.80372e-15,8.18789e-16,0
3.1,2.3,,1.00212,-9.46986e-15,9.51322e-15,0
3.1,2.4,,1.00212,-9.38138e-15,1.0417e-14,0
3.1,2.5,,1.00212,-9.26863e-15,-1.03268e-14,0
3.1,2.6,,1.00212,-9.24781e-15,-9.39526e-15,0
3.1,2.7,,1.00212,-9.24781e-15,-1.80411e-16,0
3.1,2.8,,1.00212,-9.46986e-15,9.51322e-15,0
3.1,2.9,,1.00212,-9.38138e-15,1.0417e-14,0
3.1,3,,1.00212,-9.26863e-15,-1.03268e-14,0
3.1,3.1,,1.00212,-9.24781e-15,-9.39526e-15,0
3.1,3.2,,1.00212,-9.24781e-15,-1.80411e-16,0
3.1,3.3,,1.00212,-9.46986e-15,9.51322e-15,0
3.1,3.4,,1.00212,-9.38138e-15,1.0417e-14,0
3.1,3.5,,1.00212,-9.26863e-15,-1.03268e-14,0
3.1,3.6,,1.00212,-9.24781e-15,-9.39526e-15,0
3.1,3.7,,1.00212,-9.24781e-15,-1.80411e-16,0
3.1,3.8,,1.00212,-9.24781e-15,7.82013e-15,0
3.1,3.9,,1.00212,-9.15934e-15,2.38871e-15,0
3.1,4,,1.00212,-9.08995e-15,-9.08041e-15,0
3.1,4.1,,1.00212,-9.49241e-15,1.79969e-14,0
3.1,4.2,,1.00212,-9.18016e-15,-1.80411e-16,0
3.1,4.3,,1.00212,-8.86791e-15,-1.97941e-14,0
3.1,4.4,,1.00212,-9.312e-15,1.19783e-15,0
3.1,4.5,,1.00212,-9.312e-15,-4.22318e-15,0
3.1,4.6,,1.00212,-9.312e-15,4.19543e-15,0
3.1,4.7,,1.00121,-9.312e-15,-0.0654658,0
3.1,4.8,,0.951902,-8.77076e-15,-1.21297,0
3.1,4.9,,0.707966,-6.18255e-15,-3.6983,0
3.2,0,,0.707966,-1.97758e-16,3.6983,0
3.2,0.1,,0.951902,-4.51028e-17,1.21297,0
3.2,0.2,,1.00121,5.20417e-17,0.0654658,0
3.2,0.3,,1.00212,3.1572e-16,3.12684e-15,0
3.2,0.4,,1.00212,-3.7817e-16,-1.17267e-15,0
3.2,0.5,,1.00212,-7.49401e-16,-3.53797e-15,0
3.2,0.6,,1.00212,7.25114e-16,3.80165e-15,0
3.2,0.7,,1.00212,3.1572e-16,2.79637e-15,0
3.2,0.8,,1.00212,-3.50414e-16,2.08167e-17,0
3.2,0.9,,1.00212,-6.00214e-16,-2.86576e-15,0
3.2,1,,1.00212,-3.19189e-16,-5.62658e-15,0
3.2,1.1,,1.00212,5.75928e-16,2.24126e-15,0
3.2,1.2,,1.00212,8.58688e-16,5.23973e-15,0
3.2,1.3,,1.00212,1.38778e-16,-2.02095e-16,0
3.2,1.4,,1.00212,1.92554e-16,2.1684e-17,0
3.2,1.5,,1.00212,-5.68989e-16,-4.73319e-15,0
3.2,1.6,,1.00212,3.53884e-16,-2.01228e-16,0
3.2,1.7,,1.00212,8.58688e-16,4.90667e-15,0
3.2,1.8,,1.00212,1.38778e-16,-2.02095e-16,0
3.2,1.9,,1.00212,1.92554e-16,2.1684e-17,0
3.2,2,,1.00212,-1.249e-16,-5.76015e-15,0
3.2,2.1,,1.00212,5.34295e-16,-4.73233e-15,0
3.2,2.2,,1.00212,3.1225e-16,8.18789e-16,0
3.2,2.3,,1.00212,9.02056e-17,9.29118e-15,0
3.2,2.4,,1.00212,1.38778e-16,1.01828e-14,0
3.2,2.5,,1.00212,2.498e-16,-1.03147e-14,0
3.2,2.6,,1.00212,3.1225e-16,-9.39526e-15,0
3.2,2.7,,1.00212,3.1225e-16,-1.80411e-16,0
3.2,2.8,,1.00212,9.02056e-17,9.29118e-15,0
3.2,2.9,,1.00212,1.38778e-16,1.01828e-14,0
3.2,3,,1.00212,2.498e-16,-1.03147e-14,0
3.2,3.1,,1.00212,3.1225e-16,-9.39526e-15,0
3.2,3.2,,1.00212,3.1225e-16,-1.80411e-16,0
3.2,3.3,,1.00212,9.02056e-17,9.29118e-15,0
3.2,3.4,,1.00212,1.38778e-16,1.01828e-14,0
3.2,3.5,,1.00212,2.498e-16,-1.03147e-14,0
3.2,3.6,,1.00212,3.1225e-16,-9.39526e-15,0
3.2,3.7,,1.00212,3.1225e-16,-1.80411e-16,0
3.2,3.8,,1.00212,3.1225e-16,7.82013e-15,0
3.2,3.9,,1.00212,-8.32667e-17,2.37657e-15,0
3.2,4,,1.00212,1.9082e-17,-8.83495e-15,0
3.2,4.1,,1.00212,-3.81639e-16,1.79735e-14,0
3.2,4.2,,1.00212,2.98372e-16,-1.80411e-16,0
3.2,4.3,,1.00212,2.41127e-16,-1.97706e-14,0
3.2,4.4,,1.00212,2.42861e-16,9.52363e-16,0
3.2,4.5,,1.00212,2.41127e-16,-4.19977e-15,0
3.2,4.6,,1.00212,-2.01228e-16,4.17201e-15,0
3.2,4.7,,1.00121,2.41127e-16,-0.0654658,0
3.2,4.8,,0.951902,3.40006e-16,-1.21297,0
3.2,4.9,,0.707966,2.98372e-16,-3.6983,0
3.3,0,,0.707966,6.36644e-15,3.6983,0
3.3,0.1,,0.951902,8.50361e-15,1.21297,0
3.3,0.2,,1.00121,8.9477e-15,0.0654658,0
3.3,0.3,,1.00212,9.36404e-15,2.8701e-15,0
3.3,0.4,,1.00212,8.11504e-15,-1.19349e-15,0
3.3,0.5,,1.00212,8.46545e-15,-3.42001e-15,0
3.3,0.6,,1.00212,9.32934e-15,3.68369e-15,0
3.3,0.7,,1.00212,8.80893e-15,2.78944e-15,0
3.3,0.8,,1.00212,8.58688e-15,1.38778e-17,0
3.3,0.9,,1.00212,7.89299e-15,-2.88658e-15,0
3.3,1,,1.00212,8.54872e-15,-5.40453e-15,0
3.3,1.1,,1.00212,9.9018e-15,2.26208e-15,0
3.3,1.2,,1.00212,9.57394e-15,4.87197e-15,0
3.3,1.3,,1.00212,9.35363e-15,-1.53523e-16,0
3.3,1.4,,1.00212,8.90781e-15,-4.0766e-17,0
3.3,1.5,,1.00212,8.74301e-15,-4.59442e-15,0
3.3,1.6,,1.00212,9.23567e-15,-2.08167e-16,0
3.3,1.7,,1.00212,9.57394e-15,4.76095e-15,0
3.3,1.8,,1.00212,9.35363e-15,-1.53523e-16,0
3.3,1.9,,1.00212,8.90781e-15,-4.0766e-17,0
3.3,2,,1.00212,9.1871e-15,-5.37157e-15,0
3.3,2.1,,1.00212,9.51322e-15,-4.64906e-15,0
3.3,2.2,,1.00212,9.73527e-15,8.18789e-16,0
3.3,2.3,,1.00212,9.12465e-15,9.34669e-15,0
3.3,2.4,,1.00212,9.17322e-15,1.02661e-14,0
3.3,2.5,,1.00212,9.33975e-15,-1.03702e-14,0
3.3,2.6,,1.00212,9.73527e-15,-9.45077e-15,0
3.3,2.7,,1.00212,9.29118e-15,-1.80411e-16,0
3.3,2.8,,1.00212,9.12465e-15,9.34669e-15,0
3.3,2.9,,1.00212,9.17322e-15,1.02661e-14,0
3.3,3,,1.00212,9.33975e-15,-1.03702e-14,0
3.3,3.1,,1.00212,9.73527e-15,-9.45077e-15,0
3.3,3.2,,1.00212,9.29118e-15,-1.80411e-16,0
3.3,3.3,,1.00212,9.12465e-15,9.34669e-15,0
3.3,3.4,,1.00212,9.17322e-15,1.02661e-14,0
3.3,3.5,,1.00212,9.33975e-15,-1.03702e-14,0
3.3,3.6,,1.00212,9.73527e-15,-9.45077e-15,0
3.3,3.7,,1.00212,9.29118e-15,-1.80411e-16,0
3.3,3.8,,1.00212,9.34669e-15,7.87564e-15,0
3.3,3.9,,1.00212,9.33975e-15,2.40433e-15,0
3.3,4,,1.00212,9.4421e-15,-8.94597e-15,0
3.3,4.1,,1.00212,8.5279e-15,1.79527e-14,0
3.3,4.2,,1.00212,9.38832e-15,-1.80411e-16,0
3.3,4.3,,1.00212,9.66414e-15,-1.97429e-14,0
3.3,4.4,,1.00212,9.22179e-15,1.22992e-15,0
3.3,4.5,,1.00212,9.22006e-15,-4.25528e-15,0
3.3,4.6,,1.00212,9.22179e-15,4.22752e-15,0
3.3,4.7,,1.00121,9.22006e-15,-0.0654658,0
3.3,4.8,,0.951902,8.7777e-15,-1.21297,0
3.3,4.9,,0.707966,6.9042e-15,-3.6983,0
3.4,0,,0.707966,6.58848e-15,3.6983,0
3.4,0.1,,0.951902,8.50361e-15,1.21297,0
3.4,0.2,,1.00121,8.50361e-15,0.0654658,0
3.4,0.3,,1.00212,9.36404e-15,2.78683e-15,0
3.4,0.4,,1.00212,8.55913e-15,-1.41553e-15,0
3.4,0.5,,1.00212,8.90954e-15,-3.30899e-15,0
3.4,0.6,,1.00212,9.55139e-15,3.60042e-15,0
3.4,0.7,,1.00212,9.03097e-15,2.95597e-15,0
3.4,0.8,,1.00212,9.03097e-15,-4.16334e-17,0
3.4,0.9,,1.00212,8.33708e-15,-2.9976e-15,0
3.4,1,,1.00212,8.99281e-15,-5.34902e-15,0
3.4,1.1,,1.00212,9.9018e-15,2.40086e-15,0
3.4,1.2,,1.00212,9.57394e-15,4.81646e-15,0
3.4,1.3,,1.00212,9.35363e-15,1.24033e-16,0
3.4,1.4,,1.00212,8.90781e-15,-3.46077e-16,0
3.4,1.5,,1.00212,8.74301e-15,-4.42788e-15,0
3.4,1.6,,1.00212,9.67976e-15,-1.80411e-16,0
3.4,1.7,,1.00212,9.57394e-15,4.70544e-15,0
3.4,1.8,,1.00212,9.35363e-15,1.24033e-16,0
3.4,1.9,,1.00212,8.90781e-15,-3.46077e-16,0
3.4,2,,1.00212,9.1871e-15,-5.2883e-15,0
3.4,2.1,,1.00212,9.95731e-15,-4.67681e-15,0
3.4,2.2,,1.00212,1.01794e-14,8.74301e-16,0
3.4,2.3,,1.00212,1.00128e-14,9.29118e-15,0
3.4,2.4,,1.00212,1.00614e-14,9.98854e-15,0
3.4,2.5,,1.00212,9.78384e-15,-1.00649e-14,0
3.4,2.6,,1.00212,1.01794e-14,-9.36751e-15,0
3.4,2.7,,1.00212,9.73527e-15,-2.35922e-16,0
3.4,2.8,,1.00212,1.00128e-14,9.29118e-15,0
3.4,2.9,,1.00212,1.00614e-14,9.98854e-15,0
3.4,3,,1.00212,9.78384e-15,-1.00649e-14,0
3.4,3.1,,1.00212,1.01794e-14,-9.36751e-15,0
3.4,3.2,,1.00212,9.73527e-15,-2.35922e-16,0
3.4,3.3,,1.00212,1.00128e-14,9.29118e-15,0
3.4,3.4,,1.00212,1.00614e-14,9.98854e-15,0
3.4,3.5,,1.00212,9.78384e-15,-1.00649e-14,0
3.4,3.6,,1.00212,1.01794e-14,-9.36751e-15,0
3.4,3.7,,1.00212,9.73527e-15,-2.35922e-16,0
3.4,3.8,,1.00212,1.02349e-14,7.95891e-15,0
3.4,3.9,,1.00212,1.02279e-14,2.23779e-15,0
3.4,4,,1.00212,9.88619e-15,-8.89046e-15,0
3.4,4.1,,1.00212,9.41608e-15,1.81192e-14,0
